text	label
this delighted audiences at a number of film festivals and it is not hard to see why director yang zhang with the help of some very nice work by the three principle actors xu zhu as the father master liu; quanxin pu as the elder son da ming; and especially wu jiang as the irrepressible and lovable younger son er ming spins a tale that will warm the coldest heart the film starts with a man taking a shower in an automated booth in the middle of beijing he puts some money in a slot opens the door takes off his clothes and puts some of them on a conveyor belt to be cleaned steps into the shower and gets cleaned with brushes and squirts of water and soap as though he s a car at the car wash this is the future symbolically speaking and the old bathhouse we will see in the next scene is the past agrarian china is giving way to industrial china pollution cultural revolution hang-over industrialization blues no way what we have here is a celebration of people and their kindness and love for one another a celebration of goodness in the hearts of men yet i wonder how the chinese government views this film on the one hand it clearly presents a pleasant view of china and its people it is stringently nonpolitical without criticism of the present regime expressed or implied yet there is the slightest sense that the good old ways are going to be replaced by something that may not be as good i think yang zhang had the wisdom to just let that be as it may tell a story about old men at the bathhouse where they get back rubs and massages where they tell tall tales and reminisce about the good old days where they can relax and play chinese chess and stage cricket fights where the master is a spry and wise old guy and his assistant is his son who may be retarded or autistic but who does his job with glee and an infectious spirit of fun and good will enter back on the scene the older son da ming who is polished well groomed and taciturn he is uncomfortable with what he sees as the unsophisticated behavior of his father and brother he represents modern china with his tie and his briefcase his cell phone and his education he has only returned because he thought his father was dying when he sees that this is not true he packs his bags and is set to return to his wife and his career but then a crisis ensues and it is during this crisis that da ming sees the value of the natural people-centered life that his father and his brother have been living and so yang zhang reconciles the old and the new and does so in such a charming manner that i will not object especially since his style is so neat and so carefully expressed one of the nice things he does that i miss in most movies is the way he dovetails the subplots within the larger story so that they are resolved before the picture ends the bathhouse regular who sings o sole mio in the bathhouse as the water showers down upon him much to the delight of er ming finds that he can t sing in public because of stage fright near the end of the film he loses his stage fright and sings thanks to some inspired help from er ming and the bathhouse regular who is losing his wife because well he tells a tale to master liu before he confesses the real reason but liu understands and again before the movie is over husband and wife are reconciled this kind of happy ending movie-making is unusual in today artistic and international films or in almost any film directed at adults some happy endings are so contrived as to embarrass not only their contrivers but their audiences and some are so blatantly condescending that the audience is offended here however the audience is delighted see this especially for the comedic performance by wu jiang whose warm effervescence overcomes any handicap his character may have 	POS
one of the better vance films succeeds more on interesting plot and artful direction by none other than michael curtiz this time around a generally hated financier is found dead - shot in the head - in his locked and bolted bedroom on the upper floor philo vance hearing of the situation while about to set off for italy decides to end his vacation and try to solve what he thinks is a murder and what everyone else is considering a suicide william powell is as affable a philo vance as you will find he never seems to press and is always very smooth in what he says and does powell is aided by a host of very talented actors - some first-rate character actors and actresses like mary astor as a niece that hated her uncle ralph morgan as the dead man s secretary paul cavanaugh as a rival dog fancier arthur hohl as a mysterious butler helen vinson as the next door kept blonde and two really good performances by james lee as the chinese cook and portly eugene palette as a wise-cracking police detective add into the mix a wonderfully comedic turn by etienne girardot as a public coroner always missing his meal it is this depth of suspects and a story that has many plots twists and turns that make the kennel murder case a fast-moving fun mystery 	POS
i really enjoyed this movie most of the reviews have been bad but most critics think a movie should be like an idea drama this movie has a little bit of drama but the rest is just clean fun and very entertaining forget about julia roberts being a pretty woman emma roberts is a beautiful young lady and there is more to her than just that emma was so much fun to watch in the role of nancy drew it is good to see a new face i believe she will go far nancy drew may not be based upon the books but the story is still good there is also a good blend of other character actors and supporting actors like pat carroll barry bostwick rachel leigh cook and chris kattan - not credited i m surprised disney did not release this movie some people may not like this movie because it does not contain sex violence and cursing this is a good family film which is rare in this day in time so take your family see this movie and judge for your self how good it is i can t wait for the sequel 	POS
i watched this film so many times through my child hood that even to this day i can pretty much re-sight all of the dialogue and when i watch it now it just makes me happy and surprisingly still laugh i think it s amazing how they managed to train animals especially the cat to the extent that they are able to play the main role of a feature film however watching it now i can also unfortunately notice that it isn t the masterpiece i once thought it was but i prefer to remember how i felt about it when i was younger watching it on vhs on my fist tv that would cloud the image in yellow and and bearing in mind it is a children s film that is why i would still definitely give it 	POS
if you know the story of grey owl you ll love the movie annie galipeau is a great actress and pierce is better than never in grey owl but in this movie there s no real scene of action i think this movie should be nominated at the oscars welll go see this movie it s a classic 	POS
henry fool surprised me i didn t expect it to entertain and amuse as well or as strongly as it did fay grim continues to surprise in that it provides solid continuation to a story that seems not to need it once the viewer watches the first minutes of the movie however it becomes blindingly aware that this is one of the best sequels to brilliant indie film at least as good as ginger snaps back if not better i am a little disappointed that jeff goldblum s part is so small but i m happy he is a part of this short run he is convincing and delightful as agent fulbright also a delight is liam aiken who quite aptly portrays ned grim the son of fay and henry this movie is a pleasure for so many reasons i am pleased for example to discover that henry isn t really the loser he seems by the end of fool and to further discover that he is in fact a genius well that really is a lovely stroke of the pen i am hoping they do a third like the end of the trilogy it seems to be missing they should entitle it ned fool grim and it should be liam looking for his father to validate the awesome change in his mother and the sense of near-genius he himself feels welling inside him assuming of course that fay continues withholding many of the most important facts from her son concerning his father it feels like it needs to be done i d buy it even with more action this is still not an action flick it is more drama and intrigue a mystery of sorts i ll watch it often it rates an from the fiend : 	POS
i was really looking forward too seeing this movie as it has been advertised as a must-see movie for people that love movies about nature the movie shows different climates and the animals associated with them by starting at the north pole and going down south as the movie progresses the footage from this movie is often breathtakingly beautiful and i many times wondered how on earth they could have taken some of the shots under water or in the sky however beautiful a large part of the footage i had already seen in the tv series planet earth narrated by david attenborough i found attenborough s narration of planet earth to be much better than the narration of earth earth is an easier movie it skips much of the scientific detail that attenborough covers in his planet earth series for instance earth will tell you that a tropical sea is an ideal nursery for a young humpback whale because there are few predators planet earth will tell you that a tropical sea is a good nursery because the water is low in oxygen and doesn t contain enough nutrients to support very large animals like large sharks etc to me that s an important difference that together with attanborough s far superior voice make planet earth a far better documentary than earth still however i think earth is worth watching for the beautiful footage and the fact that it s easier to understand makes it interesting for children too 	POS
if you like sci-fi monsters and ancient legends then you will love this movie the special effects are by far the best i have seen since juarassic park hit the big screen years ago while the acting may have been a little less than desirable the story line and effects adequately compensated for it i wish now i had seen this at the movies on a theater screen instead of our inch big screen tv if you like non-stop action awesome visuals and taste for myth and lore you have to see this movie 	POS
there s never a dull moment in this movie wonderful visuals good actors and a classical story of the fight of good and evil mostly very funny sometimes even scary a true classic a movie everybody should see 	POS
when ever a film is produced or directed by mel ferrer you can bet your life any of his pictures will be seen for generation after generation just having claudette colbert ellen r ewing the egg & i appearing and starring in the film will make it even more of a great classic film in this film ellen ewing gets married and then she encounters all kinds of mental problems and even murder the mystery gets very much involved and robert ryan david mclean battle of the bulge comes to the aid of ellen and sometimes you even wonder about david being on the up and up as you view this picture you just about find yourself beginning to understand who is the real nutty person and all of a sudden you begin to change your mind how the film will end great acting by claudette colbert and robert ryan who played an entirely different role than he usually portrays on the screen i forgot to mention that mel ferrer was married to a great film star audrey hepburn great classic film with great classic actors 	POS
and a made for tv movie too this movie was good the acting in it and the plot was just so great this one of the only movies i ve seen that i felt warped my mind because after seeing it i was afraid of reaper coming to kill me through my computer screen there were just a few minor things wrong with this movie but it s very easily over looked antonio sabbato jr did an excellent role in this movie along with janine turner and robert wagner this movie just has so much suspense and it made me wanting more because i never thought a low budget tv movie could be so powerful after viewing this i read the novel this movie was based on four times and it too kicked was great if you ever see this movie come on tv i d watch it the effects in this movie were pretty well done i honestly don t know what a live calcifying human would look like but with the way the fx team did this movie i was impressed and all it shows is that all these bad made for tv movies out there with low budgets shouldn t suck so bad watch it it s really good no really it is 	POS
it s hard to say which comes out on top james cagney s charm and energy or the mouth- opening excesses of busby berkeley s three grand showstoppers at the close i give it a tie with footlight parade one of the funniest and quickest of the early thirties musicals although the movie clearly belongs to cagney joan blondell adds immeasurably to the good-natured story line and what s the story line it s about chester kent cagney who produces musicals and who now is just about out of business as the talkies take over he starts doing prologues live musical entertainment offered on stage before a movie starts he gets the idea to do bigger ones and more of them moving them around the country he s a ball of fire and ideas and he needs all the ideas he can get to keep relentlessly producing these things but a rival is spying on him and stealing his ideas; nan prescott blondell his wise-cracking secretary loves him but he s too busy too notice; an office girl in black-rimmed round glasses ruby keeler wants a chance to dance; his wife turns up saying she didn t divorce him after all; a blonde gold-digger is setting her hooks in him; his partners are cheating him my gosh what s next this may all sound like a lot to digest but everything happens fast with cagney bouncing strutting striding finger-snapping barking orders and occasionally - until the big last number when he goes all out singing and dancing -- doing a step or two just to show how it s done instead of let s put on a show gang we have we need to build three shows in three days so lock the doors and let s start rehearsing these three super prologues are going to feature chorines spectacular effects and will mean a rich contract with forty kent units in deluxe movie houses the whole apollo movie house circuit exhaustion threatens feet ache but all those unbilled chorines in skimpy costumes which include ann sothern and dorothy lamour; you can quickly spot sothern but lamour is more generic stay the course dancing their hearts out giggling and chattering and looking remarkably unsweaty and then the curtains go up as each prologue is presented in separate movie houses one after the other on the same night with the owner of the apollo circuit going to determine that night whether he ll save chester s skin or not first up is honeymoon hotel with dick powell and ruby keeler in a minute production number that features a lot of wholesome lasciviousness with brides and grooms some might even be married bedrooms and beds and doors with do not disturb signs then on to the next theater and minutes of by a waterfall that probably had the warner brothers accountants worrying about bankruptcy this number is so excessive -- dozens of swimming girls trees fountains a huge grotto with waterslides a giant pool -- you d never think there was a depression on berkeley pulls out all his tricks -- synchronization human patterns legs and arms doing all sorts of precision things -- and he does it in the water with a lot of underwater photography looking up the girls are sure game they come up smiling with water in their eyes and still hit their marks the whole thing must have been incredibly difficult and exhausting ruby keeler who has a couple of quick shots in the water is the only one who looks a bit cautious and finally the smash finale minutes of cagney dancing and singing with keeler to shanghai lil with all sorts of bar girls and their customers unusual in that the races are mixed up there s cagney and keeler dancing on the bar dancing on a table cagney fighting there are what looks like fifty or sixty marching marines hupping back and forth rifles tossed and caught then this is true a human picture forms of franklin roosevelt and the nra eagle this may be the only hollywood musical production that has ever featured roosevelt a big federal agency and a bevy of sexy chinese prostitutes that s entertainment folks it s great of course chester s prologues get the big contract and nan gets chester the movie is full of juicy clichés that make us smile ruby keeler is so endearing as she earnestly stomps out her taps with her arms flying that you want to help her along joan blondell makes us forget about a lot of hollywood females who might have been more beautiful but who had a lot less wit and personality the movie however belongs to cagney who grabs and shakes it and to berkeley a man for whom too much was never too much 	POS
we have to remember that the s were practically a blank slate when it came to movies hollywood was in transition from patriotic war movies noir two reel oaters etc to movies with a message we had blackboard jungle on the waterfront and so on some folks might think that was an improvement i don t who was the mogul who said: if you want to send a message call western union he was right these psychological thrillers are less entertainment than some kind of remote therapy this one is a pip it s about three sisters trying to wrest control of their dead father s estate one of them maybe the only one worth redemption enlists the aid of the company pilot to help her keep the rest of the family at bay he s initially in it for the bucks but eventually falls for her meanwhile the rest of the family schemes to sabotage the romance the results are predictable you get a little bit of everything in this movie sexual tension between the sisters a little subtle masochism hereditary insanity - if there is such a thing we never get to meet the parents but they must really have been screwed up the cast is practically unknown one or two of the actors sound vaguely familiar the acting is so bad it s hard to believe it was released under the united artists umbrella by a company called bel-air productions it was shot in and around la mostly at night and probably without permits the end was so bizarre that i thought it was a joke it was as if they ran out of money and the producer decided to wrap it up in the middle of a scene i can t explain it - not even to myself - but i gave this pile of trash an i m familiar with the term it s so bad it s good but i don t think i ever ran into the phenomenon before well maybe hot rods to hell but this one certainly fits you might want to try this if you love movies that seem like they were made in somebody s basement 	POS
old people show i m and have been watching the show since i was recoding it onto my sky+ box everyday from hallmark and bbc i really wish they hadn t cancelled it they didn t even get a proper farewell but what an adventure all those episodes i think i ve seen them all and not one comes to mind that i didn t like and enjoy its a shame the bbc keep swapping between diagnoses murder and murder she wrote - never watched it and don t intend to anyways he characters in diagnoses murder are so in-depth and the chemistry between the actors is amazing it really was a sad day when they cancelled this show 	POS
this is a superb movie suitable for all but the very youngest though accessibility for younger people was marred at least in the print which i saw by the use of some unfortunate choice of english sub-titling for much of the film it is almost impossible to guess in which time-period it is set - there is no modern technology shown not even the ubiquitous chinese bicycle just a drab almost monochrome everyday life against which is contrasted the dazzling display of the sezuan opera and of celebratory fireworks even when a group of soldiers refer to their imminent departure for a theatre of war this could still be any time in the past years but then we briefly see a motor car - late s early s style - and we realise that we are watching a china on the verge of huge upheavals and that much of the world we are seeing is about to be swept away in the cataclysm of world war and the communist revolution which makes the central character s desire to adhere to old customs and traditions all the more poignant but the film also raises issues which are of vital importance even today both within china and in other parts of the world: the inequality between boys and girls men and women; the trade for various purposes in young children; corruption in society; injustice; the importance of friendship maybe i m reading too much into this film; but i don t think so i also think that it is a scandal that films of this calibre are often not shown in the united kingdom whilst dross is passed off as quality material but don t get me started on that 	POS
 haven t seen this film haven t even heard of this film it wouldn t surprise me one of the few truly independent films produced in the last ten years no studio had faith in the picture and it was never picked up for major distribution the independent company kino films gave boesman and lena a very limited run with virtually no promotion and the majority of major film critics didn t even bother reviewing it i guess a movie based on a one act one set play about the apartheid and its affect on two individuals never really had a chance in today s market - and it s the intelligent film-lover s loss for the record both angela bassett and danny glover deserved ocsar nominations as did the cinematographer but the film received such little fanfare that i can t even blame the academy on that one this is a film that is challenging thought-provoking and heartbreaking and it actually requires the audience to meet it on it s own terms taking that into consideration it is definitely not a movie for mindless entertainment director john berry wisely does not attempt to dress-up athol fugard s play sure we re given a few fractured flashbacks and some breathtaking scenic shots but the film version of boesman and lena remains on the whole a story of two people living in inhumane conditions stripped of their basic human rights boesman glover and lena bassett have no one left to attack but each other a third character joins them for awhile willie jonah amazing in a largely silent role but the film s focus never strays from the title characters and what they ve become bassett and glover give brave performances as the broken couple performances that simply could not be improved upon vigorously and brutally stimulating both intellectually and emotionally boesman and lena deserves to be rediscovered of home video hands down the best film of the year 	POS
this was by far the best war documentary ever made from the very beginning of the first episode when sir laurence olivier described the horrific events in oradour-sur-glane the day the soldiers came to the final days of the war when the mushroom clouds appeared over japan i never missed a second of this classic series and i remember it well even though it was screened way back in each and every aspect of this tragedy was covered in detail this whole series should be compulsory viewing for as many of the world s children as possible so that the tragedy of world war two is not repeated and that bigotry hatred greed and intolerance are not confused with patriotism or religious zeal 	POS
the th animated disney classic is a reasonable movie told through a simple story even though a little dated it deserves a place in the list of disney classics it s not among disney s top works but is satisfying one of disney s most simple works yes but keeps a certain magic and enchantment which old disney is well known for this was an important movie because it saved disney from a delicate situation if this was a failure there wouldn t be any more disney animated classics cinderella is somehow like a return to disney s st animated classic snow white and the seven dwarfs because it brings back the fairy tale genre it s not clear where the story takes place but i suppose it s somewhere in france because this is based in a tale by charles perrault there are plenty of likable characters such as cinderella the prince bruno the dog jaques and gus the two main mice the fairy godmother for a fairy she sure is funny the birds the king and the grand duke jaques is very smart and amusing i love his voice really has that mouse-like quality gus might not be that smart but he s humorous the king is hilarious but i think that what makes him so funny is his short temper the grand duke is a very cool chap and funny too they re two of my favorite characters in this film and responsible for many of the most amusing moments the prince is certainly one of the most charming in disney no doubt that prince philip from sleeping beauty was inspired on this prince because they are very similar-looking on the other hand lady tremaine the stepmother isn t supposed to be likable because she s cold jealous bitter and cruel her daughters anastacia and drizella aren t much better than her however the stepmother isn t as annoying as her ugly and selfish daughters cinderella the main character has nothing to do with them cinderella is gentle kind pretty and lovable by the way i think her beautiful pink dress is much nicer than the one given by the fairy godmother lucifer the cat is hilariously malicious the way he walks sticking up his nose in the air and those arrogant and snobbish facial expressions make him funny ironically he s very much like the stepmother when it comes to personality he always agrees with the stepmother s attitudes towards cinderella lucifer has the right name for him because he s such a devilish and mean cat yet there s nothing annoying about him the soundtrack is simple but pleasant although not among disney s best the best song in this movie is bibiddi bobiddi boo there are plenty of well known talented voice actors in this such as james macdonald marion darlington eleanor audley verna felton and luis van rooten despite being simple-looking the movie has good artwork as well as its nice details although never something out-of-this-world however the king s palace is a spectacular masterpiece being truly majestic and colossal 	POS
the main reason to see this film is warren william who is in top form as the shyster campaign manager he is electric constantly finding ways to fool the public and defeat the opposing party in the midst of the biggest disasters william is a great actor -- i feel he never got his due bette davis as his girlfriend also shines in an under-written role personally i found guy kibbee not quite right as the lame-brained candidate that william and the others are trying to foist on the public he seemed more like an empty canvas than a person i would have preferred to see a real character emerge rather than a non-character the story itself is implausible silly and clichéd but warren william and bette davis are well worth watching 	POS
 read my lips sur mes lèvres which probably has different idiomatic resonance in its french title is a nifty twisty contemporary tale of office politics that unexpectedly becomes a crime caper as the unusually matched characters slide up and down an ethical and sensual slippery slope the two leads are magnetic emmanuelle devos who i ve never seen before despite her lengthy resume in french movies and an even more disheveled than usual vincent cassel who has brought a sexy and or threatening look and voice to some us movies the first half of the movie is on her turf in a competitive real estate office and he s the neophyte the second half is on his turf as an ex-con and her wrenching adaptation to that milieu writer director jacques audiard very cleverly uses the woman s isolating hearing disability as an entrée for us into her perceptions turning the sound up and down for us to hear as she does so it s even more annoying than usual when audience members talk using visuals as sensory reactors as well none of the characters act as anticipated she is not like that pliable victim from in the company of men not in individual interactions not in scenes and not in the overall arc of the unpredictable story line well until the last shot but heck the audience was waiting for that fulfillment as we move from a hectic modern office to a hectic disco to romantic and criminal stake-outs there is a side story that s thematically redundant and unnecessary but that just gives us a few minutes to catch our breaths this is one of my favorites of the year originally written 	POS
a must see for anyone who loves photography stunning and breathtaking leaves you in ore seen it twice once in a cinema and now on dvd it holds up well on dvd but on the big screen this was something else took my two daughters to see this and they loved it my oldest cried at the end but she was the one who wanted to see it again tonight when she saw it at the video shop its simple telling of a child s love for nature and in particular a fox is told well in some ways it reminded me of the bear in its telling a story not documentary formate which works for children very well not being preached to is very important you make your own mind up but the star of this film is the cinematographers how did they do what they did amazing just amazing 	POS
american boy jesse took the train to vienna in order to take the plane for usa on the train he met a french girl celine although they met the first time they talked like good friends when the train stopped at vienna jesse begged celine to accompany him to have a tour on vienna then the romantic story unfolded at first they were cautious the funniest scene was their listening to cd in music store they peeked at each other though their eyes did not contact after in-depth conversation they relationship became close then i saw the most romantic scene that they pretended to call their respective friend their deep love for each other was expressed completely by words love is a strange thing when you really want it it will not come as you wished love needs mutual understanding without it love will not last long spiritual harmony is the most important for love excellent screenplay and performance resulted in huge success of the movie one of the best romance movies 	POS
i borrowed slightly modified title from some other comment i have to say that as i usually don t like relationship series i really did liked this one great characters interesting and not cliché story good acting good and again not cliché which in case of dialogs is rather rare dialogs it is really interesting how the characters cross paths with each other and sometimes knowingly sometimes more or less at random influence each others lives but unfortunately as we say in our country - do you know how do you recognize a good us series it is the one that got canceled before the end of the first season sure it isn t always true but 	POS
allison dean s performance is what stands out in my mind watching this film she balances out the melancholy tone of the film with an iridescent energy i would like to see more of her 	POS
baseketball is awesome it s hilarious and so damned funny that you will wet your pants laughing i have seen it so many times i have stopped counting but everytime it gets funnier trust me on this one baseketball is a surefire hit and i loved it and will continue to love it i hope one day there will be a special edition dvd brought out ten thumbs up 	POS
an old man works as a janitor in a mental hospital to be close to his wife who is a patient there and to try to get her out this is surely one of the most forgotten masterpieces of the silent era and an oddity in the history of japanese cinema long thought lost a print was found in the s and a music soundtrack added to it which fits perfectly with the images it might have been influenced by cabinet of doctor caligary director kinugasa claimed he never saw the german film however it surpasses it in style and in its more convincing and chilly portray of the inner mental state of the inmates in the asylum to achieve this the film makes use of every single film technique available at the time: multiple exposures and out of focus subjective point of view tilted camera angles fast and slow motion expressionist lighting and superimpositions among others it is also a very complicated film to follow as it has not got intertitles the film opens with a montage of shots of rain hitting the windows of the hospital wind shaking trees and of thunder the unsettling weather metaphors the mental condition of the patients and introduces one of the them: a former dancer the combination of sounds produced by rain wind and thunder serves as the music that incites the dancer to get into a frantic almost hypnotic dance in another sequence involving the same patient engaged in another frenzied dance she is being watched by other inmates multiple exposures of the dancer represent the patients point of view and their confused view of the world these are just two examples from this amazing film trying to represent the patients subconscious and view of the sane world in three words a must see 	POS
i am so upset that abc is giving up on yet another show that has the chance to be a real winner this show is so good the writing and storyline were great an actual original idea for a show instead of another boring reality show the casting was spectacular not only were the characters and actors right on but these are a very talented set of actors the concept and idea is really a new and cool idea for a tv show many of us share this whole idea of connections i really love the characters of steven laura whitney and damien but to be honest there is not one person connected to this show that i did not like even those that only were in for a few episodes sheri appleby for example the acting and characters are so easy to like and so talented i wish abc had given this show more of a chance and not interrupted the show midway also it was not advertised enough truly unfair to everyone this show showed great promise i for one will let abc know how i feel and will keep sending emails to keep this show alive please join me i know we can do it it worked for jerico by the way where is episode i want that last show please support this show and send emails to abc we can do it this show is well worth it petition online to save six degrees: http: www petitiononline com gh petition html we can do it sign this petition asap 	POS
i believe i received this film when i was a young buck i remembered watching it as a child but i could never find the film i remembered good ol rageddy ann andy babette the greedy king koo koo i searched high and low for this movie and still no luck but one day when i was moving out of my childhood home i had found it we were reunited i am years old now i still watch it all the time actually it s one of the funniest and touching movies i have ever seen and enjoyed at the same time and personally i think they should make a sequel mmm yes a sequel indeed now i am even considering getting the captains bird tattooed somewhere on my body 	POS
first of all i think the below comment is unworthy for a site like this obviously you have no taste and you don t respect the taste of others not to give you a history lesson but i think it needs to be done black actors out there are just if not more successful as others if you are not a part of the black race you cannot understand the quality creativeness and vibrant of old movies such as sparkle and mahogany and cooley high since unfortunately you are not black you do not have the pleasure of feeling what we feel when we watch these classics so therefore you need to keep your freaking mouth shut and just stick to your non-dancing race thanks 	POS
this is a must see for independant movie fans but it also holds up well against mainstream movies i think we have the makings of the next woody allen ortrentin tarrentino here the budget is painfully low no special effects whatsoever and they seemingly used ambient lighting shot in digital video -and yet this movie grabs hold of you and never lets go the screenplay is somewhat bizarre yet the actors and director pull it off with complete realism it has humor it has intrigue and it has pathos and it all works together no point in describing the details if you want to see an independantmasterpiece a virtual lesson in how to make a low budget flick that really works see this one -oh yeah it s also really entertaining 	POS
with twelve monkeys you need to pay attention but if you do that you probably find a lot to appreciate i know i did the story is interesting and deals with time traveling a virus killed a lot of people back in and a guy named cole bruce willis is send back to and to find a cure for the virus in he is arrested and put in a mental hospital there he meets jeffrey goines brad pitt who probably has something to do with the virus he also meets psychiatrist dr kathryn railly madeleine stowe who doesn t believe him in when cole disappears from the mental hospital while he is chained and locked in a room and re-appears in kathryn starts believing cole s stories the movie constantly plays with time cole makes a phone call and leaves a message in it is picked up in the future and they send someone for cole that someone appears only seconds after the phone call things like this happen throughout the movie and therefore you must keep attention you could ask some questions but since you can t have an answer yourself it is better to agree with the movie twelve monkeys works as sci-fi with some great images and a dark atmosphere and it works as a thriller you are never certain of what will happen next and that helps the movie may be it has some flaws in the story but since it is about a fictional thing like time traveling you should accept what the movie tells us and just try to enjoy that was the easy part for me 	POS
one of the best movies for all ages you will never be able to look at lion king again without thinking of the extra history this movie adds nearly years old i watched this with my wife and two sons after work tonight & i have not laughed & enjoyed a movie so much in a long time take time out and watch this with the kids it will remind you of how disney used to be when you were a young one 	POS
this interesting giallo boosts a typical but still thrilling plot and a really sadistic killer that obviously likes to hunt his victims down before murdering them in gory ways directed by emilio p miraglia who one year earlier also made the very interesting la notte che evelyn usci della tomba see also my comment on that one the film starts off a little slow but all in all no time is wasted with unnecessary sub plots or sequences this film is a german-italian coproduction but it was released in germany on video only in a version trimmed by minutes of plot under the stupid title horror house at least the murder scenes which will satisfy every gorehound are fully intact and the viewer still gets the killer s motive at the end but the italian version containing all the footage is still the one to look for of course a convincing giallo with obligatory twists and red herrings la dama rossa uccide sette volte is highly recommended to giallo fans and slightly superior to miraglia s above mentioned other thriller 
 users meg desktop extraction mes_scripts corpus imdb pos _ txt	POS
this is the best sci-fi that i have seen in my years of watching sci-fi i also believe that dark angel will become a cult favorite the action is great but jessica alba is the best and most gorgeous star on tv today 	POS
i was going to give it an but since you people made out of a lot better votes i had to up my contribution the river styx was pure genius sure woody was his perennial stuff but at least his role was appropriate the first half hour was really hilarious and then the rest of the movie was easy to watch the dialog was clever enough and woody s card tricks at the parties along with the reaction from the upper crust were fun to watch this was much better than the newspaper critics made it sound out to be and a plus a little sorcerer s apprentice to go along with it and of course did you notice that johansen is getting a bit frumpy charles dance is always entertaining as was hugh jackman 	POS
good sequel to murder in a small town in this one cash and his police lt buddy unravel a sticky plot involving a nazi criminal a philanthropic witch and a family of screw-ups and their wierdo helpers as in the original the viewer is treated to a nice little mystery with distinctive sights and sounds of pre-war america go see it 	POS
`our song gives us the lives of the three teenagers lanisha maria and joycelyn - best girlfriends hanging at the end of summer adolescent summer - even if we don t know the signals and landmarks of this particular terrain crown heights brooklyn - is was the same for us all a lazy respite from the pressures and tumult of school welcome heat and idleness but if this experience of adolescence is universal the inner city of the s is a different place than most of us know - maybe as foreign a country as any young bodies carving new silhouettes beckoning new territory the maze towards adulthood the young mind coming into itself speaking for itself saying this is who i am this is who i want to try to be it is was always thus but this is how it plays out in brooklyn in the late s jim mckay is the writer director of this film project but he acknowledges all who have shouted suggestions at him the opening title slide `a film by seems to list everyone in the universe it s a gesture but by the end of the film we know it to be a genuine one the closing titles also have some of the most on-the-money and appreciative credits i ve read the vivid sound recording by jan mclaughlin deserves to be especially noted mckay s a modest leader who knows who is telling this story - it s his three graces lanisha maria and joycelyn they re the real thing their interactions have the fire of real friendship and the focus of reality this ain t no music video shorthand telling of teenage life it has the seriousness of the long unblinking stare hanging out with them we don t quite feel included but we do feel privileged to be listening in these are real voices speaking with plainness about the crises and dullness of daily life we are witness to the modern math of teenage life - how its problems are interpreted calculated and summed and solved small scenes illustrate large thoughts throughout lanisha hangs with her dad at his security job - it s the only way she gets to spend time with him we see the love that exists between them but also the failures of family and fatherhood in a connected scene lanisha defends her dad to her mom and we see how desperately she needs to love them both and for them to love her in return later the three friends lay in the dark sharing visions and dreams - and we remember how crazy funny kids are and more tragically how realism hammers idealism these days and at the end maria simply walking down the street is a short story in itself we see her gather up the courage to hold all her fears and doubts at bay she demonstrates for us the strength one needs to have to be able to embrace the fragility that makes life livable `our song s greatest gift is that we really feel deeply the terribly ephemeral nature of friendship - how one day alive and enlivening that intimacy can in the next just turn and drift away it s awful but that s just the way it is isn t it 	POS
rented this one accidentally it was behind the movie box of what i thought i was renting didn t find out until i got home watched it anyways absolutely fantastic a wonderful movie and one of my top three favorite of all time i recommend it to everyone the story is enjoyable and easy to follow this could have been easily messed up but the actors and director do a great job of keeping it together the actors themselves are fantastic displaying wonderful character and doing a terrific job gotta find a copy somewhere 	POS
okay yes this was a very-tight-budget movie with continuity errors like single scenes obviously filmed in sunshine and then in shadow and then mixed together and as much as i love nick mancuso he was often a little too good at the burnt-out part and some of the minor supporting cast was really bad plus at least one actor was used for two different but conspicuous roles but come on richard grieco was hysterical his hair alone is worth the trip steven ford was very likable mancuso had some great lines while nancy allen ironically was completely bland and uninteresting classic no bad parts yes entertaining big yes i would have loved to have been on-set the day they decided what kind of hairstyle grieco would have are you fast y ain t that fast 	POS
