text	label
This movie is one of my all time favorites. I have watched it probably 100 times (literally) and it is still funny to me. It seems that every time I watch it, I see something different. Mel Brooks is definitely the all time King of side splitting comedy.	pos
Oz is the TV show which is intensive non-stop adrenaline. Its a show which is not aimed at a large audience but a specific one as its themes are very adult orientated. It obviously did not achieve mainstream success as this was an impossibility but had much fame with its audience and many famous actors either guest starred or became part of the show.<br /><br />Oz is a series of fictional stories based on a prison located somewhere in the New York state. There are many different ethnic groups which play a somewhat equal role in being represented. These groups are the Muslims, Homeboys, Aryans, Bikers, Italians, Latinos, Irish, Christians, Gays and Others. Some have some form of affiliation with each other such as the Bikers and Aryans whilst the Aryans are the enemy's of numerous groups such as the Muslims and the Homeboys. <br /><br />In Oswald Penitentary (Its official name) there is a policy that not too many members from any one ethnic group may be allowed. It is the maximum security prison and the regular prison where sometimes prisoners are sent to or from in the show is called "general population" or "gen pop". The main character of the show is Augustus Hill who also narrates the story before and after the main segments, crossed between a documentary type and a biographical one. Hill is bound to wheelchair usage as a consequence of his unknown past. He is part of the "others" group which features individuals which don't fit into the other prison gangs.<br /><br />Of the many groups it is the smaller ones which are able to keep themselves avoided by trouble most of the times as the larger ones are busy in conflict with one another. Are few of the most noteworthy characters are as follows: 1)Ryan O'Reilly is in charge of his fellow Irishmen and somehow always voluntarily gets himself involved in lethal activity for the weakest link. 2)Miguel Alvarez is the watched Latino who has constant struggles with coping with his popularity within his own gang and with others. 3)Simon Adebesi is the Nigerian who was the former leader of the Homeboys gang. Hes also very physically quite large and solid. These two reasons are why he is one of the most powerful inmates inside of Oz. 4)Karim Said is the Muslim and Black nationalist who is a very defined in his opinions and desires. He fights for the rights of his people on many levels through the show, from his own Muslim group, to his wider Black group and even fighting for all the groups against the unjust rules of authority. He character seems in some ways identical to Malcom X, the famous Black rights fighter who was also Muslim.<br /><br />All in all, for its genre Oz is possibly the greatest (fictional prison show or show based on ethnic relations). If it doesn't sound as if your own type of series it probably shouldn't be tried out, but if it does interest, then it is definitely worth viewing. The biggest problem with the show is how it is addictive, some may feel wrong viewing a lot of this kind of material. Researchers argue on whether it is harmful or not but in the end it is just a reflection of the society of the world we live in today. This means that it is as an informant and an indicator of the world than an aggressor.	pos
The Andrew Davies adaptation of the Sarah Waters' novel was excellent. The characters of Nan and and Kitty were superbly portrayed by Rachael Stirling and Kelley Hawes respectively. The whole series was a total joy to watch. It caught the imagination of everyone across the board, whether straight or gay. I wish there could be a sequel!	pos
This is a really dark movie. Noir indeed. The title character is smallpox, brought into New York City unknowingly by Evelyn Keyes.<br /><br />She is on one mission when she arrives and on a rougher one after she's spoken to her no longer innocent sister. But she herself is not intentionally a killer. This doesn't mean she doesn't kill. It doesn't mean her presence somewhere among eight million other people doesn't throw the city into turmoil.<br /><br />Keyes is excellent. The supporting cast is very good too. There are several little-known people involved in this -- the director included. Don't be put off. It is a movie to be reckoned with! (And how nice to see a Columbia picture. Columbia and Republic turned out wonderful comedies and noirs; yet we hardly ever see them anymore.)	pos
"The King of Queens" could be divided into two eras.<br /><br />The first era, constituted of the first few seasons portrayed the issues of everyday life of a man and his wife making it through life in the city paycheck by paycheck.<br /><br />The second era, increased the scope of the show, addressing current popular culture and marital issues with a humorous spin.<br /><br />But besides all of that...<br /><br />This show was freaking hilarious.<br /><br />Kevin James, when not doing crap comedy films with Adam Sandler, is a genius of laughter, and his chemistry with Leah Remini was unparalleled on TV.<br /><br />Jerry Stiller as the psychotic live-in father in law added his own unique style of quirky humor, and Patton Oswalt as the "man-child" Spence Ulchin was amazing, (he's a great comedian too) "The King of Queens" was the final sitcom of the 1990s to go off the air, and it's a damn shame. Now, all we have to watch are the idiotic sitcoms full of untalented actors and actresses whose only appeal is their physical appearance. I like many fans of actually funny TV shows am now in a state of mourning	pos
This groundbreaking film is truly a work of art. I went into the screening at the convention in Indiana with very low expectations, having already viewed 2 other film with "gamer" in the title (both of which were so bad that by the end of the second one I had plucked out one of my own eyes with my drinking straw and a twisted paper clip I found between the seat cushions). But from the opening credits "Dorkness" had me. The temperate Northwest setting made a beautiful backdrop for the drama surrounding the frustrated game master, Lodge(powerfully portrayed by Nathan Rice) and his misfit band of friends who set aside the real-life dramas they face everyday to face fantastical dramas in the setting Lodge provides for them. After the first scene(set in the fantasy world they inhabit) They are violently thrust back into the world they so desperately try to escape. This drew so many comparisons to my own life that I was moved to tears. Rice's acting is of such amazing caliber that I truly believed within the first 20 minutes of the film that he really was a twenty-something male suffering from frustration, male pattern baldness and an annoying group of "friends" that can't seem to grasp concepts like right and wrong. Lodge's friends are of some note here: Leo, the oldest and heaviest of the trio seems to be the only other character with a job, aside from lodge. Yet he seems to gravitate socially towards Gary, the youngest of the group. This seems only slightly odd at first until you realize that Gary is, in fact, a sexually confused sociopath with very few prospects outside his "fantasy" world. This dichotomy serves, not to confuse, but to inform and uplift the audience about the importance of diversity in our society. My only complaint about this is that the actors who portray Leo (Scott C. Brown) and Gary (christian Doyle) seem to play the characters for laughs at times, as though they were informed they were acting in a comedy instead of a hard-hitting action/drama. Speaking of action, Brian Lewis makes his film debut as Cass, the third and most influential member of Lodge's motley crew. the tension is always high when he is on screen, both when he is arguing passionately about his beliefs to Lodge or when displaying his fantastic Martial Arts skills as "Silence" his fantasy character. Or even when he turns around suddenly to face the audience and you reflexively duck in the audience so as not to get smacked by his fantastic chin. Lewis Lights up the screen no matter what he's doing and I hope to see more of him in the future. Once the action begins in this movie, it just doesn't quit. the drama and the action blend so seamlessly at times that you can's tell whether your in the middle of a frenetic action sequence or a touching dramatic moment. Truly a thrill ride of Epic proportions, I would recommend "The Gamers: Dorkness Rising" as required viewing for anyone who loves film. It was almost worth losing an eye over.<br /><br />~Chip Deedlenick	pos
Wolfgang Petersen (Das Boot, Air Force One) gives us an exciting film where the accolades go to the supporting actor, John Malkovich. His criminal attempting to assassinate the President was first-rate and credible.<br /><br />That is not to diminish the efforts of Clint Eastwood and Rene Russo, or even Fred Dalton Thompson, who plays a real jerk of a White House Chief of Staff. Eastwood was great, and I love any film that Russo is in.<br /><br />The movie feature original music by five time Oscar winner (Malèna, Bugsy, The Untouchables, The Mission, Days of Heaven) Ennio Morricone. That alone makes it worth your time.	pos
Great film about an American G.I. who quits the army to marry a German girl who saved his life in the last days of the war. She accepts, but does she do it because she really likes him, or because he can support her with easier access to food and such? Meanwhile, her brother and an old friend form an anti-American terrorist group called the Werewolves, their purpose to drive away the occupants (you might remember the same group playing a major part in Lars von Trier's film Europa (Zentropa)). James Best, best known for his role as Roscoe P. Coltrane in the 1980s television show The Dukes of Hazzard, is shockingly excellent as the American. He should have become a big movie star  at this age he reminds me very much of Warren Beatty. The other main actors are good, as well. Fuller's direction is quite good, using a lot of long takes again (although they are not nearly as complex as they were in Park Row; the long takes more often than not consist of long scenes with a lot of dialogue). The only problems lie in the script, as seems to be the case with all of the Fuller films that I've seen. It's not too badly flawed, but it ought to have been expanded, fleshing out major characters and parts of the script. Helga, the wife, goes through a major change, but completely off screen. Therefore, the emotional center rests squarely on Best's shoulders. Fuller also should have killed off the sick mother early in the film. I hope that doesn't sound too harsh! She just doesn't really do anything throughout the film except lie in bed. She has so few lines. But Fuller keeps bringing her up as the film goes on. I would have had her death solidify David and Helga's relationship myself. And the film ends too abruptly, and it lacks payoff. These aren't really the biggest flaws in the world (the way I described them makes them sound bigger than they are). 9/10.	pos
Very well done acting and directing. This is a cross between "The Last Don" and " Godfather 2".One large plus for this production is that it is claimed to be a true story of Joseph Bonanno. With a better music score to create mood, it could have been a rival for both Godfather movies.	pos
After many, many years I saw again this beautiful love story, thinking about how would I, half a century after, react to a film which made so many girls cry and sigh at that time, when I was just an male adolescent trying to understand women's behaviors, in a small city in Brazil.<br /><br />This time, however, what caught my attention in the film was something very different, namely the insistence with which the physician Dr. Han Suyin (Jennifer Jones) makes clear to the journalist Mark Elliott (William Holden) her special ethically condition as an Eurasian. In fact, she is constantly putting emphasis on this point in their relationship, repeating she is willing to assume her love for him and carry it on in a "occidental way", provided that, by doing so, she is not betraying her Chinese side. Its seems to the spectator that Suyin is eagerly making efforts to establish a very subtle conciliation between those two unstable and opposite aspects of her culture, for they will immediately engage in overt conflict in her mind at a minimum failure in her attempts to control them.<br /><br />Therefore, Suyin's attitudes always leave poor Elliott  a determined, brave and extremely practical man  anxious and perplexed, without knowing how much importance to give to her words. For him, whose love for her is plain and simple, the situation is totally clear: if we love each other, let us make a couple and begin immediately a life together. "Not so fast", is what she seems, verbally and non-verbally, to answer him all the time.<br /><br />In fact, Suyin's Chinese portion would never allow her such a level of pragmatism. And, as she goes on and on reinforcing this much aimed equilibrium between those two worlds inside herself, she also frequently signals to him that also a very peculiar trait of Chinese culture is deeply rooted in her mind, namely the constant "raids" on the real world by invisible beings from an spiritual or non-physical world. For Suyin is always alerting Elliott about how dangerous is life, not because of any objective and concrete threat (as would be the perpetuation of the English colonialism or the eminence of a Japanese invasion), but due to the threats of plenty of cruel and harmful gods and other mystical and mythical beings over the poor, fearful and vulnerable human beings.<br /><br />In fact, it looks like a whole bunch of Chinese deities are permanently on the watch to make people's life totally miserable. Because of that, mothers must dress their precious male babies in girls clothes, so that they are not taken away by jealous gods; everyone should always be ready to make loud noises to send the clouds away, in order to avoid their covering the sight of the moon; peasants are advised that they should shout loudly "The rice is bad! The rice is bad!" to protect their crops from being stolen by deities; and, in a funeral, it is recommended that the dead's family be isolated from the other people by curtains, so that the gods don't take advantage of their sorrow and fragility.<br /><br />In other words, Suyin introduces us to a culture in which the supernatural has a real existence, as if a rather disturbing pantheon of malign and sadistic gods are always on the verge of negatively interfering with the most banal acts in anyone's daily life.<br /><br />As the story takes place in Hong Kong in 1949, it should be clear that China really was, at that time, almost a semi-feudal society, while the country from which Elliott had come from was not yet dominated by the fierce capitalism that, launched by the USA after the first oil shock in 1973, took charge of the whole world. Therefore, at least in one aspect, both sides of Suyin's Eurasian personality were still much more innocent than they would be today.<br /><br />A lot of History came into being since those old days. As to China, the main fact is that, after several phases of a communist regime, the country finally reached, in the last two decades, the condition of a very aggressive economy much more properly described as State capitalism. And, what happened to that old spirituality that so much enthralled Suyin in Hong Kong, in 1949, and with which she used to impress so much an impassioned Elliott, under that tree on the hill behind the hospital? It is gone, completely gone! In brief, if that story took place today, Elliott would not find it necessary to go to China to propose to Suyin in the presence of the Third Uncle and her entire family. In fact, both men would now be incomparably closer to one another, in their huge pragmatism, talking business as usual!	pos
It seems to me that a lot of people don't know that Blade is actually a superhero movie on par with X-Men, Daredevil, Punisher and the likes. What all these heroes (and in the case of X-Men hero group) have in common is that they were all conceived in the magical world of Marvel. Blade was originally a normal person (in a blue outfit) who chased vampires because of a personal grudge and eventually facing of with Dracula himself and he was for lack of a better word boring. So boring in fact that the character was shelved and in fact never used in the Marvel universe. At least until he was reinvented.<br /><br />David Goyer did a stroke of genius when he took the character of Blade and turned him into a leather clad dark knight. He can't take all the credit though and much of this must go to Stephen Norrington as well who with his distinct visual style brings out the best of the character. The Blade character (Wesley Snipes) is pretty amazing in this film and mixes martial arts with Batman like darkness. Snipes is pretty good as the title character and is successful in bringing out the duality and inner demons of the character. He is, however, a pretty rigid actor both in voice and in posture and is only interesting enough for one film (which is clearly seen from the inferior sequels). Kris Kristofferson is good as well and really brings the tormented character of Whistler to life with energy and sense of timing. N'Bushe Wright, however, is fairly weak as a leading lady making her character relatively flat and lifeless. Donal Logue is pretty funny and manages to do a lot with a minor character. German, Udo Kier, should also be mentioned as he brings a lot of finesse and style to the vampire race, probably born of his experiences from playing Dracula. Stephen Dorf provides the best acting in the film and his chilling performance as Deacon Frost stands as one of the best screen villains I have perhaps ever seen.<br /><br />The story is good and, I feel, renews the vampire genre (something that hasn't been done since Robert Rodrigues' From Dusk Till Dawn) by adding a lot of contemporary elements and maintaining the comic book feel. By saying that the film has a comic book feel does not mean that the film is unrealistic. Far from it. A lot of effort has been put in trying to make the film seem as real as possible. Including the effects which are pretty good for their time. I found the vampire "dustings" to be a very nice touch. In stead of adding a lot of blood when a vampire dies Norrington chose to let the vampires spontaneously com-bust which looks great. The fact that the overall effects were well done adds to the credibility of the film which would otherwise have fallen flat on its face.<br /><br />As previously stated Norrington has a very distinct visual style that sets him apart from the directors of the following Blade movies. Del Toro is nearly as skilled but I prefer Norrington's style. His style gives the film a very special look and feel but most importantly it gives the film atmosphere. A very tense dark atmosphere which works great in tune with the main character and story. Along with the visual style the music which also works fine and adds a lot to the atmosphere of the movie.<br /><br />All in all Blade is a very entertaining movie that should probably have had an 8 from me but a few annoying flaws (which cannot be revealed without spoiling the movie, suffice to say, many of them are located near the ending of the film) does that the film must settle with a high 7.<br /><br />7/10	pos
a great movie, with a rather unclear political message. it´s shot in a theatrical style, i.c. most of the action takes place inside. mayor surov and diana ashcroft seem equally suspicious of each other. emotions run high since the western tourists and business-people seem unwilling and unable to yield to the eastern-russian charm of the mayor, although he makes every effort to understand their point of view. the two opposite world-views are made pointedly clear, but the movie also shows that human emotions cannot be controlled by politics. its powerfully acted and has a high emotional impact for a 50s movie.	pos
"Head" is one of those films you'll have a lot of trouble convincing your friends to see, but once they do they'll fall in love with it. I don't know how many times this has happened to me. This film is just so funny and bizarre, really a deconstruction of everything the Monkees had been up to this point in their career. A lot the credit goes to Bob Rafelson who pretty much ended the Monkee's career with this film. My guess is he wanted to get out of directing the TV show and get into features, which he did in a big way after this one. Micky Dolenz is absolutely hilarious. I can't believe he didn't have a second life as a comic actor after this film. This film has a lot of great cameos and a lot of wonderful psychedelic nonsense. I feel like the reputation of this film is continuing to build and it wouldn't surprise me if it eventually becomes a full on cult classic	pos
The most attractive factor that lies in this masterpiece of a film is not the beautiful lead actors. It isn't their outstanding acting and sizzling chemistry either.<br /><br />To me, it is the mis-en-scene of the entire movie. The settings, the lighting, the props... all add to the mood for love between the main characters. A whiff of smoke from Chow's cigarette tells us his state of mind, the ever-changing tight-fitting cheongsams of Lizhen reflects the constraints of decision-making, the ruins of Angkor Wat ties in with the deteriorating relationship of the two leads.<br /><br />The excellent use of mis-en-scene gives the film just the right amount of feel needed to flesh out the complicated nature of the characters' relationship. The film leaves the audience fruitlessly yearning for more.	pos
While not for everyone, Crackerjack is a delight to watch, with tongue planted firmly in cheek. The likeable character of Jack Simpson, played by Mick Molloy, is scamming the local "bowlo" for free parking and making a couple of dollars on the side, selling the parking space to work colleagues. When the Bowling Club members need to raise some money to save their club, they call upon Jack to join their bowling team and play competition bowls.<br /><br />Filled with Aussie Charm, the laconic wit of Mick Molloy is showing through (he also co-wrote the script) reminding this viewer of his earlier work in Radio. Perfect Aussie casting with Bill Hunter as Jack's bowling mentor Stan Coombes, John Clarke (of The Games fame) as the ruthless businessman and rival bowls club owner Bernie Fowler, with Samuel Johnson as Jack's flatmate Dave, and Judith Lucy as the jaded Journalist, Nancy.<br /><br />Initially, I figured only fans of Molloy would like this flick but judging by the number of the blue rinse set exiting the cinema chuckling, this is a film for everyone.	pos
This film is one of the classics of cinema history. It was not made to please modern audiences, so some people nowadays may think it is creaky or stilted. I found it to be absorbing throughout. Cherkassov has exactly the right presence to play Alexander Nevskyi, just as he did when he played Ivan Groznyi (Ivan the Terrible) several years later. The music was beautiful.<br /><br />My one complaint was the poor soundtrack that was quite garbled. Although I only know a little Russian, it would have been nice to be able to pick out more words rather than having to rely almost 100% on the subtitles. I was watching this on an old videotape from the library, though. Perhaps by now a DVD version exists on which the sound has been enhanced. I would like to know whether the actors were using archaic Russian or even Old Church Slavonic when they were speaking. The subtitles were strangely worded, and it's hard for me to tell whether this was to reflect an older manner of speaking, or whether the subtitles were just somewhat poorly done.	pos
As a teenager, I watched this movie every time it was on TV (and it was on a LOT) because of its witty, appealing-to-teenager humor. It may not be what critics consider 4 star viewing, but I love it for what it is--a fun comedy meant to please the audience. The teen actors are of my generation (probably why I love the movie so much) and was like a fantasy cast of everyone's favorite TV shows of the early 90's--Full House, Family Matters, Fresh Prince--all of the shows were represented and the result was probably the best teen movie of the 90's. Though it may not include the high doses of nudity and violence that so many teen movie writers think vital to success among the youth demographic (or perhaps because of its absence), I highly recommend it to pre-teens and teenagers everywhere.	pos
The final installment sees Sho Aikawa and Riki Takeuchi (looking cooler than ever in his reversible overcoat!) pitched against each other for one last battle, this time in the future. The plot owes a lot to Blade Runner, but done in Takashi Miike's low budget, frenetic, comic style. I did feel that it was the weakest of the three DOA films, and although the ending was still outrageous, it lacked the shock value of the previous two. Compared to the likes of Ichi the Killer and Visitor Q, DOA:Final is nowhere near as extreme, but is faithful to the other two films in the trilogy. That said, fans of the first two (and fans of Miike) will get a lot from this as it ties all three films together and gives a final explanation of the relationship between the two protagonists.	pos
This hugely entertaining short is considered one of the best shorts ever, and I certainly won't argue with that. Even in a country where top-notch animated shorts are created with regularity, this film still manages to stand out. If you ever get the chance to view this film, please do so. It's only ten minutes long, and yet it contains a man who is obsessed with saws, a woman who vacuums the bathtub, and a nuclear war. What more could you want in a film?	pos
This is one of my favorite James bond in games because: The missions are fun to play they have lots of action in them they can be hard that makes them fun to do the weapons you use are good. The way James bond look in this James bond games is pretty you can see pierce brosnan in him which is cool and all the other characters in this game look like the actors that played them in the movie. There is no way that you can't have a good time playing this game i loved it.Also the game follows the movie pretty much maybe a few added thing but it pretty much follows the movie. Also the this James bond game has pretty good graphics for Nintendo 64 and to bad there was no voice over actors in this game but who care as long as the game is fun to play.<br /><br />Overall score ******** out of **********	pos
I know little or nothing about astronomy, but nevertheless; I was, at first, a little sceptical about the plot of this movie. It follows three children that were all born during a solar eclipse and so have no emotion, and thus (naturally) become ruthless serial killers. The plot does sound ridiculous at first, but once you realise that a solar eclipse blocks out Saturn and, as you know, Saturn is the emotion planet, it all falls into place; makes complete sense and it's then that you know you aren't simply watching another silly 80's slasher with a pea brain plot. Thank god for that! Seriously, though, Bloody Birthday is based on a ridiculous premise, but it more than makes up for that with it's originality. Having a bunch of kids going round slaughtering people may not be the most ingenious masterstroke ever seen in cinema, but when given the choice between this and another dull Friday the 13th clone - I know what I'd choose.<br /><br />Also helping the film out of the hole that some people would think it's silly plot dug it into is the fact that it's extremely entertaining. Many slashers become formulaic far too quickly and the audience ends up watching simply to see some gore. This film, however, keeps itself going with some great creepy performances from the kids (which harks back to creepy kid classics such as Village of the Damned), a constant stream of sick humour and a small, but impressive for the type of film, dose of suspense and tension. One thing that I liked a lot about this movie was the vast array of weaponry. There's nothing worse than a slasher where the killer uses the same weapon over and over again (cough Halloween cough), but that's not the case here as Bloody Birthday finds room for everything from skipping ropes to bow and arrows. There wasn't any room for a chainsaw, which is a huge shame, but I suppose not every film can have a chainsaw in it.	pos
i love this show! it is amazing...i can never miss an episode even if i've already seen it. the actors are perfect for the parts......i love Gilmore girls! i've gotten all my friends to watch it. even their parents watch it now. i watch it daily and i usually watch it more than once a day. i wish my mom was like Lorelei. my friends say that i talk and act like Lorelei. Lorelei and Rory have a wonderful mother-daughter relationship. it is a great teen show because they actually kind of learn from watching it. my vocabulary has widened from watching Gilmore Girls. Lauren graham and Alexis bled el are perfect for the parts of Lorelei and Rory. i think Luke and Lorelai should get married because Chris has left Lorelei and Rory way too many times. and has broken Lorelei's heart too many times too.	pos
I am fifteen years old and have seen thirty-three of Sinatra's films (not counting videos of TV shows and documentaries) and have been unimpressed by only two of them. ''Till the Clouds Roll By," and "The Miracle of the Bells" don't really count, however, considering that in the first all he does is sing a magnificent "Ol' Man River," and in the latter he's not half bad-only the picture is pathetic. My favorite records, radio shows, TV shows, and movies concerning Sinatra change virtually every day-everything taking on a different connotation at each viewing and occasionally seeming the best thing he ever did and occasionally the worst until the cycle comes around again, but there are a couple things that are beyond comparison. When it comes to movies, "The Man with the Golden Arm" heads that list. Everybody who knows anything about Sinatra knows he thought this was his best-ever performance; he was Oscar-nominated; it was the first serious look at drug addiction; etc.,etc. The jazz score is unforgettable, Kim Novak's likable despite a ludicrous accent, Eleanor Parker is annoying and waaaay too dramatic, the turtle-like Arnold Stang is amusing the first time but more embarrassing every time out, and Darren McGavin makes a wonderfully slimy drug dealer, the sets are unconvincing - at first glance it seems a peculiar mixed bag tossed together by the great Otto Preminger with an off-center charm. <br /><br />Then you come to Sinatra. Like everything else in his life - other than music - reports of his acting are alway divided in half. Directors like Fred Zinnemann, Frank Capra, Billy Wilder, Stanley Kramer, Martin Scorsese, Peter Bogdanovich, and Otto Preminger, all agreed that had Sinatra worked as hard on his films as he did on singing, he'd have been among the greatest actors in the world - if not THE greatest. Humphrey Bogart even said,"This guy has the most natural acting talent I've ever seen." Not bad for a man who never took an acting lesson in his life, was at the same time producing the discography that would make him "the greatest singer of the 20th Century," and did almost all his scenes in one take. <br /><br />In direct conflict with all of this are those other reviews and biographies that sniff haughtily about what a lousy actor was this Mr.Sinatra, and how many "bad" movies he made. The question will never be answered to everyone's satisfaction because controversy was among Sinatra's greatest assets, and both arguments were in a sense playing into his hand. In any case, at this time, in this role, Sinatra is magnificent. A reviewer said in the late fifties,"Sinatra may not be the greatest actor in the world, but there is none more fascinating to watch." No matter what Sinatra is doing in a film, it's hard to take your eyes off him. This, of course, is a "charisma," that I've only seen in a handful of other people-Orson Welles, Richard Burton, Marlon Brando, Montgomery Clift-perhaps James Cagney. There's no real definition for it and it often makes it hard to figure out whether you're really enjoying a performance or just spellbound, but that quality on display here is what makes the movie. Sinatra is downright riveting, real, intense - transcending decades and thousands of paper-doll pop stars with something called quality. Like it or not, this is a one-man show with a few character actors hanging around in the background. He covers every emotion with remarkable subtlety, from sweet, lonely tenderness with Kim Novak to the terrifying shock of Frank Sinatra (Frank Sinatra!) whimpering and screaming in the agony of "cold turkey." Sinatra was right - this is his best performance. No question. <br /><br />I was eight when Frank Sinatra died. I wasn't around for all the years of bobby-soxers and ''Anchors Aweigh,'' Mr. Ava Gardner and ''From Here to Eternity," albums with lamp posts and ''swingin' lovers," Kennedy, Vegas, ring-a- ding ding. Basie and Mia and Reagan and concerts from Madison Square Garden to South Africa to the White House to the Sands. I can't say I like Sinatra because I heard him at the Paramount or because I hear "September of My Years" autobiographically-the usual excuses. And my excuse? When I was eleven I watched a movie called "On the Town"...	pos
Thanks to the helpfulness of a fellow IMDb member I've just managed to watch this film for the second time in nearly twenty years, and I can honestly say it hasn't lost any of its kick. I can't believe that Channel 4 have let this one vanish without a trace as it is an extremely powerful, moving and moralistic take on the consequences of misplaced loyalty. <br /><br />It focuses on a clique of friends over the course of ten years and their relationship with two 'outsiders' from school; specifically how they use one and mercilessly torment the other. As events from both the past and present unfold the tension gradually thickens, not dissimilar to Shane Meadows' excellent revenge-chiller Dead Man's Shoes. The acting, writing and direction are very bold for 1983 and still pack a wallop today in spite of the upper crust accents of the central characters. Yes, it might be set in public school but it's worlds apart from anything put out by Merchant Ivory; I got a state education and can still draw countless parables from the story. <br /><br />This is a film that you'll remember for a long time if you see it - except you probably won't, because Channel 4 (or FilmFour) have chosen to bury it. On their own official website they describe it as "an inexplicably overlooked gem from the early days of Channel 4" - overlooked by who? This was one of the very first Channel 4 films (which would later go on to become FilmFour thanks to the success of films like Trainspotting), so somewhere someone must still have the master print. In these days where you can get extended collector's issue DVDs of more or less anything it's a bit moody that they can't give a film this good the promotion it deserves. <br /><br />So, if one of the Channel 4 production flunkies is reading this, stop making programmes that showcase people humiliating themselves in the hope of securing a tabloid deal, chase up this film and sort out a nice special anniversary edition disc or something, please!	pos
I saw Peter Watkin's Culloden and The War Game a few months before this and was very impressed. The technique is essentially the same, or at least very similar, in this film detailing on the one hand a trial of dissidents in California in the (apparently) near future, and on the other the attempts of a group of convicted "criminals" to slog through 50 miles of desert to win their freedom in a government-run "punishment park" as an alternative to prison. Watkins films everything in a documentary style, which causes for more than a little awkwardness or required strong suspension of disbelief: how is it that the camera crew is with the group of starving and parched prisoners over 2 days without either offering help or sharing in their misery? And that's merely the most obvious example. But questionable storytelling aside, this packs a punch; no question you have to be interested in political film-making to really get involved, but the film really isn't like anything else of its era: it pulls no punches, offers no simple solutions. The leftist political figures are certainly painted broadly at times, but they aren't all alike; the right-wing government functionaries seem a little more cartoonish, but even they are allowed to show at least a little humanity. Overall, the film gives much to think about and leaves an indelible taste.....8/10 DVD rental	pos
Ruthless mercenary Bruno Rivera (Paul Naschy in peak nasty form) betrays his pregnant partner/girlfriend Meiko (well played by Eiko Nagashima) in order to have exclusive dibs on a fortune in stolen diamonds. But Meiko manages to seriously wound Bruno before he gets away. Bruno winds up in the swanky chalet of kindly rich doctor Don Simon (a fine performance by Lautaro Murua). He also attracts the attention of Simon's two hottie daughters: the fiery Monica (luscious Silvia Aguiler) and the sweet Alicia (nicely essayed by the lovely Azucena Hernandez). However, Bruno soon realizes that something is very amiss about the isolated place and plans to escape as soon as he can. Meanwhile, the bitter Meiko tries to find Bruno so she can exact her revenge on him. Naschy, who wrote and directed as well as stars, concocts one of his strangest, most twisted and perverse horror vehicles ever with this little seen oddity. The offbeat plot and mysterious atmosphere become more weird and unnerving as the story unfolds, eventually leading to a genuinely startling surprise downbeat ending. This film further benefits from occasional moments of graphic gore (watch out for the memorable sequence with one poor guy being devoured alive by vicious flesh-eating pigs!), Alejandro Ulloa's slick cinematography, and a decent sprinkling of nudity and soft-core sex. Good supporting turns by Roxana Dupre as sassy maid Raquel, Pepe Ruiz as amorous playboy Don Serafin, and Julia Saly as the deranged Teresa. A pleasingly grim and worthwhile shocker.	pos
I hate to say it, but I really do think this one's overrated, and I love Jackie's films. It's got more plot behind it than usual, but unfortunately, though it has some great stuff, I find it to be a bit slow. All in all, I say it's entertaining, but not great.	pos
Someone on these Boards has predicated that the whole thing is being dreamed by the best friend of the protagonist, albeit a friend he hasn't seen for some 20 years. I'm reluctant to dismiss this out of hand but it does raise some viable questions. Why WOULD a telephone engineer - or a shoe salesman or butcher for that matter - WANT to create a mythical world and weave it around a friend populating it in the process with a set of equally mythical supporting characters. With an imagination that good the friend should be WRITING not Dreaming. Dream or not SOMEONE, and the obvious candidate is director Paolo Sorrentino, has created a very watchable world in which Tony Servillo makes stillness a Fine Art. We are asked to believe that forty-something Titta La Girolomo (Servillo) 'upset' the Mafia some years prior to our meeting him and as penance he is a virtual prisoner in a small Swiss hotel from which each week he drives to a local bank with a suitcase containing nine mill large in used notes. Other than this weekly trip he is free to do as he likes and what he likes to do is smoke, play cards with a man who cheats and a wife who reminds the husband how far they have fallen socially, and ignore the friendly overtures of Olivia Magnani, who has spent two years trying to get a smile and/or a 'good evening' out of him. For reasons best known to himself and which are inconsistent with a man who has no interest in anything or anyone, Servillo spends a certain amount of time every day applying a stethoscope to the wall of his bedroom and listening to the private conversations of his card-playing partners. Eventually he does respond to Magnani - he has to do so or they would be no film. This is plot 6f: the one about Destry, who never wears a gun, or Sean (Duke Wayne), the 'Quiet Man' who refuses to rise to provocation and fight until the obligatory scene where the gun is strapped on and the fists cocked - but instead of contenting himself with a polite come stai oggi he removes 100,000 from the suitcase and buys her a car. The final inconsistency occurs when Magnani tells him she will pick him up the following day at 4 pm in her car and they will drive into the mountains to celebrate his birthday. We've established that she lives locally so why she is then seen driving from somewhere miles away, ignoring a police roadblock to drive off the road and overturn the car is anyone's guess. This inconsistencies apart this remains a fine piece of film-making with an excellent lead performance and a very good supporting one.	pos
When i first saw the movie being advertised i thought it was going to be another Disney movie that almost goes straight to video. I finally got around and rented it. I thought it was going to be bad because i couldn't see Shia in any other role than his recently cancelled show "Even Stevens". When i turned it on i was ready to turn it off from boredom in about ten minutes. It started a bit slow and i couldn't understand the beginning because the years didn't make sense then they explained that later in the show so i was relieved of wondering about that. All and all i thought it was a good movie and i would recommend it. The cast was top notch and even though i'm not a fan of golf it easily kept my attention with a good plot.	pos
