text	label
Truly unique and stunning film of Jules Verne's "For The Flag" by the Czech master director Karel Zeman.Although the story is enacted in a rather understated late Victorian style, the visuals are a knockout. Zeman uses animation, graphics, painted sets, model animation combined with live action to create the atmosphere of Verne that the reader associates in his mind. The style resembles the steel engravings of Dore and Bennet and Riou that illustrated these stories with a healthy dose of Georges Melies added.Photographed in beautiful black and white the animation is of the highest order and not of a Saturday morning variety. There are underwater sequences where the fishes swimming about are so accurately drawn they can be used in a field guide.There are images of ships ,submarines, flying craft, castles,and machinery that are drawn in such accurate detail that one must have a freeze frame on his VCR or DVD to pause the scene and study the remarkable detail that went into this production.The late Victorian atmosphere is designed to look like this world that never was and delight us in the magic of science that made Verne the great father of the genre. If this is not enough, there also is the film score that probably is one of the best ever created for a fantasy or sci-fi film.Truly a forgotten classic, this one is worth hunting down and buying. Always one of my favorite films of all times, it is sure to be one of yours too. And remember- this was done decades before CGI or computer animation. Kudos to the great artists who obviously put their heart into it. It shows. Jules Verne himself would be proud of this movie.A film that deserves to be better known, but those who have seen it love it-and treasure it. An outstanding achievement , this remarkable film just gets better every time you watch it. A true cinematic work of art from a visionary director.	pos
A MUST SEE documentary.-----This movie had so many things to consider while watching it. It was a great documentary of a trial of a 15 year old black kid named Brenton Butler. He accused of killing a white tourist in Florida. It shows how the police took statements from the husband of the dead woman of the description of the man that killed his wife. The husband seemed to want to change some things to merge with what the police said the young man was wearing. The police little to investigate the crime. Brenton's lawyer Patrick McGuinness is meticulous in getting information to help his client. He tells the viewers what he thinks and the strategy he will use on the police to show their incomplete investigation and beatings against his young client to get him to confess. The camera goes with McGuinness to where Brenton was questioned. McGuinness also takes pictures of the room and how the audio is monitored. He questions a policeman on the stand and ask what the heard Brenton say to one of the investigators and he challenges their own words. McGuinness investigates with Ann Finnell each place the police should have gone and the things they should have done but did not. The movie shows the Butlers as a loving Christian family who have faith in their son's innocence and faith that God will set Brenton free. They visit him in jail and pray with him there to encourage him. There are scenes of group prayer for Brenton, the lawyers, the Judge and everyone involved in this case. I am a white and I was surprised to see how blacks in high police positions treat other blacks. It was very disappointing to see black and white police stick together when they think they got their man. Police have a hard job and I believe most of them are honorable not like the ones in this movie. I think this is a great movie for anyone involved in the Judicial system including Judges, police and lawyers and even potential jurors to watch this movie and learn from it.	pos
This movie deserved better. Mike Judge's satirical wit brought to light something too many in this country are trying to deny... we're getting dumber as a society.<br /><br />Could the 24-hour-a-day Anna Nicole coverage be any more proof? Mike Judge paints a frightening future, where the dumb survive and thrive. Makes you stop and think, and laugh. Can you look at the world and not ask are we getting dumber? Are we being overtaking by the human trash as well as our own trash? (Beware of landslides).<br /><br />The movie is really funny. I'd tell you more of the plot but I don't want to spoil it.<br /><br />So why release this film with ZERO promotion? Could it be that the stupid are already taking over?	pos
Once a wise man from India once said, "First they will laugh at us. Then they will hate us. Then they will fear us." Know that yes this film's budget was a bit off, but even then with its story still takes our interest many yrs later, regardless of how it may have looked. But know soon, in due time "Masten Thrust" will arise to the big screen once again. Then he and the new redesigned T-Rex will more then shock you. It will scare many for centuries to come!! This film is in current pre-production and will be nothing like anything you have ever seen before! <br /><br />This will be beyond THX format.....right into 4-DX format. <br /><br />"Be afraid, be VERY afraid!"	pos
I viewed Linda, and it is a Top-Rate Movie! The lives of Paul and his wife, Linda, who he adored as a young man and finally married. They meet another married couple, Jeff and Stella, and the foursome become very good friends. But, their friendship takes a Twisted Turn after vacationing together at Varona Beach....A Twist that never returns the married couples to their former status as friends.<br /><br />Linda is A Must-See!!!! The acting by Virginia Madsen is acceptable; however, Richard Thomas steals the movie with his incredible acting...and the emotions that he displays.<br /><br />A Wonderful Movie! "Lotta Honey"	pos
The recent history of Hollywood remakes of ghost/horror films from the East has been dismal. This film will inevitably suffer the same fate, so get a copy on e-bay or similar.<br /><br />It is well photographed and the sound is superb. Viewing on a good screen and with a good 5.1 or DTS enabled sound system is recommended. Obviously it is subtitled, so if that puts you off, then I wouldn't bother with this. Dubbing rarely works and simply would not do here.<br /><br />It is also genuinely frightening, with excellent performances from a cast who will be unfamiliar to Western audiences. I would particularly single out the stepmother character, who was utterly brilliant. The ending will have you wanting to watch it again, if you can cope. The plot is relentless, and offers no comforting moments of release along the way.<br /><br />If I do have a small criticism, there is perhaps a detectable influence in certain scenes from the Japanese version of The Ring. We have, however, accepted straight copies of other peoples' ideas for Western films for years, and so my point is a limited one which did not prevent me from giving it 10/10. I believe most fans of this genre will derive huge "pleasure" from this film which I for one hope goes down as a classic.	pos
I was fortunate enough to record this wonderful drama, both parts, when it originally aired on Masterpiece Theatre. I loved it but lost it. Then one day, while going through old tapes, found it again. I recorded it to DVD and watched and --- WOW! I still love it! The leads are excellent and my only complaint is I wish we had seen more Kester! What a man! And Prue. She's so strong and wonderful ... living in a time and age where her affliction and how she deals with it is seen as unfortunate and evil. Even her own brother tells Prue to her face that he doubts that a man will ever have her. *sigh* Unfortunately my copy is not the greatest, with wear and tear over the years, and I too would absolutely love to own this on professional DVD if it ever happens.	pos
This is the kind of film one initially selects to make up the numbers from video rental.....only to discover an under-rated entertaining and enjoyable movie!! The opening sequence of the police arriving at a dark and rainy house wherein the "wife" has committed murder.......or is it??....and the remainder of the film seeks to unravel what really happened....OK...the film is a bit "campy"...but has good editing and dialogue.....professional acting.....often humorous......and the very last scene with the facial expression is one of the best of its' kind......definitely worth watching.....deserving at least a 7 or an 8!	pos
The world is going to miss John Frankenheimer. This was his first feature film and it was four years before he directed his second, but don't let that dissuade you from seeking it out. Frankenheimer's direction is assured, and he gets some compelling performances out of his cast.<br /><br />Someone else has already pointed them out, but I also want to talk up James Gregory and Whit Bissell in two key supporting roles. Both would work for Frankenheimer again -- Gregory most notably as the bumbling senator in "The Manchurian Candidate" -- and they do good work for him here.<br /><br />If the whole thing seems too simple in the end, that's merely because Frankenheimer and writer Robert Dozier chose to tell a simple story, and they do it well. Keep a lookout for it -- Turner Classic Movies just might show it again.	pos
I think it's the sort of film you either love or hate and I'm really not the type to go in for arty movies. My mother rented "mullhuland DR" the other night and I nearly ran from the room, ha. But I love this film.<br /><br />We recorded "The Beat" one night when we had just let the tape run and got a great film that way by accident. Saved that tape and watched it a lot. I eventually got the VHS to add to my collection. I've watched it many times and at one point copied down the poems. I even tried to preform one scene for my high school drama class. She had said we could do any scene we wanted and just cut out the bad words. She refused to let me do it. If it could upset my drama teacher that much it has to be good :) Honest she never treated me the same after that.<br /><br />I liked the acting it came off very true and honest. It wasn't clean and polished but it was better than that. It was true to life, how anyone would truly behave and display emotions not how Hollywood does. It was great acting especially by the one playing Rex.<br /><br />The story was original. Not only do the characters get drawn into his world but you do too. Not your typical person meets inner city kids and saves them through knowledge film at all. Simply caring and friendship make things a bit better.<br /><br />The only thing is that even in the 80's there was more gun violence and less simple stuff like rock throwing but that little bit of innocence didn't hurt this film.<br /><br />I think it's a must see. you will either love or hate it but either way it makes an impact and that makes a good film that you will remember and talk about later.	pos
Is this a good movie? It's hard to say -- but in 1953, for many people, it was a remarkably effective movie, suspenseful, scary and then, amazingly, actually touching when "the old gentleman" meets his unhappy death at the end of the movie.<br /><br />Yes, what lurks in the Maze turns out to be something of a surprise and, for a lot of people, a hilarious one. But the basic idea (ontogeny recapitulates phylogeny) was a very real one at the time the book was written, and does have some basis in fact. Not that it would ever result in what we see in the movie, of course.<br /><br />But working on what must have been a very low budget, one of the greatest production designers -- and the person for whom the term "production designer" was invented -- creates a very eerie mood that was strangely compelling. At times, of course, the movie is very silly, but it has its moments.	pos
This is one of those movies that are very underrated. Again i am voting for an underrated movie. This movie has a good story line, maybe a bit farfetched but it could happen. Sean Astin(one of my favorite actors) again shows us a good performance. The guy does a great job in acting but never gets recognized for his roles. He has done well since the goonies. Not only him but Louis Gosset JR. does a swell job. I thought maybe this movie would have made more money in theaters but who cares about money anyways. All around this is a good movie that will have you at the edge of your seat at times and the plot will keep the movie moving itself. I enjoyed this movie and hopefully the rest of you will as well.	pos
Well, this is new...Famous Italian horror director Lucio Fulci shoots a film about a famous Italian horror director called...Lucio Fulci. After years and years of witnessing gruesome horror sequences, it becomes hard for Lucio to separate reality from fiction and he often hallucinates about committing violent murders. He quickly descends further into a seemly endless spiral of madness and unverifiable venom. Even the dedicated psychiatrist can't seem to keep Fulci on the right track... Now, when it comes to pure fun and entertainment value, Cat in the Brain certainly is one of Fulci's most pleasant films. The gore is overpowering and copious, to say the least. The amount of filthy massacres is impossible to describe, especially when you manage to get your hands on the fully uncut version (referred to with the aka:"Nightmare Concert"). Decapitations all around, victims ' intestines are spread on all sides of the screen and the chainsaws are working overtime! The film also becomes unintentionally funny quite soon (since it's so exaggerated) and a perfect experience to watch with a group of friends when there's beer in the fridge. Of course, from a more professional viewpoint, this production can't exactly be called a masterpiece! There's not the least bit of tension or atmosphere to detect and the characters are completely empty-headed. In order to make more room for the gore, characters are just being introduced for 5 seconds and subsequently die a horrible death. Especially compared with Fulci's highlights - like "The Beyond" or "Don't Torture a Duckling" - this film looks like a quickly warmed up snack. The best way to interpret "Cat in the Brain" is like a personal statement made by Fulci and a direct attack towards censorship. Perhaps after seeing so many of his films  especially the latter ones  being cut by censorship committees and bashed by pseudo-artistic critics, he wanted to avenge himself by delivering a gory mess that simply can't be cut! If you take out all the explicit violence and the truly sick make-up effects, you only got about 10 minutes of footage left! Especially because the insane killings re-occur later in the film as Fulci hallucinates about them again. You can almost hear our director think stuff like: "Let's see how you're going to censor this now!" Even the entire development of the murder investigation happens in the background. Are the victims missed by any of their friends or relatives? Are there any police officers looking for clues that'll lead them to the killer? You don't know and Lucio doesn't bother to inform you about that, because that would lead to sequences that don't require cutting. Oh, and it's pretty damn pretentious as well! The name "Mr. Fulci" or even "Lucio" is mentioned every 3 minutes (34 times throughout the entire movie, to be exact) and our director clearly enjoys being in the spotlights for a change. Hey, I certainly don't blame him...After over 30 years of delivering amusing movies; he deserved to have a little extra fun. You're a God, Mr. Fulci!	pos
Where Da Vinci code introduced us to Dr. Robert Langdon and his knack for solving puzzles, Angels and Demons ups the ante by providing a huge puzzle with an 8 hour limit.<br /><br />With a cast of award winning actors, Ron Howard does a good job of directing a story that was easy to follow and even easier to accept. The Da Vinci code threw so many angles at you in such a short time that a quick bathroom break would leave you a bit confused on return. I didn't feel this was with Angels and Demons, the plot was straight-forward and the action kept the interest level peaked throughout.<br /><br />Cardinal Strauss (Armin Mueller-Stahl) was easily my favorite character in the movie. His portrayal of the elitist, yet misunderstood rank of the Catholic Church was very good and combined with the victim of his treatment Camerlengo Patrick McKenna (Ewan McGregor), you will find yourself choosing sides immediately upon introduction. There isn't a great amount of Tom Hanks time as the film focuses more on story than character development and this did well with me being that I had more than enough introduction from the first movie.<br /><br />Unfortunately I found Ayelet Zurer's character Vittoria Vetra to be an unnecessary femme assistant in the quest since her lines were a bit limited and seemed much like an afterthought. She does play a key role in the beginning of things but she soon fades into the background of being Langdon's "familiar" more-so than a necessary partner.<br /><br />The plot is as such, one of the organizations that the Catholic Church wronged in the past (there have been quite a few) has sought revenge in a most artistic manner. Some men of the church are kidnapped and are set to be executed at specific times until an ultimate end to the church itself will happen. Dr. Robert Landon is brought in to help decipher the clues and teams up with the beautiful Vittoria Vetra, a scientist who witnessed a colleague die at the hands of the church's enemy.<br /><br />Music staying relevant and the cinematography beautiful, I could chime on about this menial things but what makes Angels and Demons absolutely work is it's conclusion. It was by far one of the most amazingly surprising endings I have seen in a movie and I was impressed at how off-guard I was when it hit me. Like anyone else I appreciate a great wrap-up and this movie wraps it up quite tight and drops a pretty bow on it. Needless to say I left the theater pleased at the movie in it's entirety.<br /><br />If you are religious and unsure if this movie will offend your Catholic principles. I can say that where The DaVinci code painted Catholicism as a shady cover-up group of sadists, Angels and Demons paints them with a much lighter brush. The church is shown as being a collective of good men who are made to suffer for the sins of evil and misguided men who wore their colors and even a few who have infiltrated their modern ranks.	pos
This ranks as my favorite movie of all time. It's the best spoof of a science fiction movie ever; the fact that it was a sendup of Star Wars just made it all the better.<br /><br />I love slapstick. Think of this as the Marx brothers or the Three Stooges meet Star Wars. The writing is hilarious. The effects are a hoot. The free association that goes on guarantees all sorts of things coming out of left field. (I almost wet my pants when the Wookie Monster accosted the Princess.)<br /><br />Space Balls was a much longer movie, but only had about 15 minutes of good material in it, and I felt sort of ripped off afterwards, like buying a burger that turned out to be mostly filler. Hardware Wars, despite being only about 15 minutes long, would be worth paying a feature price, IMO.	pos
George Hearn really went all out and over the top which in this case was great. I've heard the Len Cariou version but it was too tame. George was great in that character - very expressive.<br /><br />Angela Lansbury was perfect for the part. She gave a great performance. She gave the Mrs. Lovett a great devious and comical personality which balanced out the dark story.<br /><br />I love the dark humor when Angela Lansbury sings her songs as well as her physical expressions and the angry emotions of George Hearn in his songs of rage, vengeance and distress.<br /><br />I've watched this play 20 times since 1985 when I saw it on PBS. I bought it on video (after copying it in 1985 on my own)when it came out in 1990 and I definitely bought a copy of the DVD when it came out in 2004.	pos
I won't go to a generalization, and say it's the best love story of all time, as some have said. That's fine, people feel very deeply about this film, you either love it I believe...or you simply hate it. I don't want to say, the best of all,because that is simply too 'broad' for me to make a statement like that. However, I feel very passionately about The English Patient, as well as millions of other people do. <br /><br />The awards say it all. <br /><br />I don't agree with critics, on many levels, however, the ones that picked this one, I couldn't agree more.<br /><br />9-Oscars. <br /><br />41-wins.<br /><br />37-other nominations, makes this love story,on the top of the bunch. <br /><br />From the director, Anthony Minghella, the story that bursts onto the screen and as Mr. Peterman (from T.V.s Seinfeld) said, "Elaine, I simply can't take my eyes off of it!" In this instance, I don't agree with Elaine's response. But the story builds and takes the right time, needed to make it's case beautifully. The cinematography,(John Seale) won multiple awards as well, as it ought too. I have not really paid much attention to Juliette Binoche, until now. Well, not entirely true I loved her performance in "Sabrina" Lovely story of a somewhat complicated relationship, next to Harrison Ford. But this was simply an incredibly differing character for her, and as deeply talented as she is, she simply shined in her own subtle and graceful way, she was just what this film was looking for, I'm truly glad that it was her performance and not another actress. Ralph Fiennes, was also spectacular in portraying Count Laszlo De Almasy. I had a new respect for his ability, after seeing this one! What can you say except, see this picture again. (*****)	pos
Plot: Ed and Alice are engaged. They live together and are living the dull life. He has slept around before meeting Alice. She has a lot less experience. She decides she needs to sleep around before marrying. He very reluctantly agrees they should both see other people for a while. <br /><br />At first he is not really into it. His wild days are behind him and he is simply content. Until one day Alice comes back and tells him she made out with some random guy; who of course starts to fall for her. <br /><br />Of course this is a BAD idea which causes extreme strain on the relationship.<br /><br />Good movie. You can see the train wreck coming but still good.<br /><br />Worth a rental.	pos
Continuing with the exclusive film programme about complicated relationships in some European courts, last night in the Schloss theatre was shown "Anna Boleyn", a film directed by the great Teutonic film director Herr Ernst Lubitsch. The film depicts the terrible story of the Queen consort of the British King Henry VIII. She was executed by her husband ( well, not exactly, the King ordered the executioners to do his dirty work) not to mention that this marriage caused an important political and religious historical event, the English Reformation.<br /><br />The film stars Dame Henny Porten, Germany's first screen superstar during those early years and Herr Emil Jannings, Germany's fattest actor in that silent era. Both play their characters in a suitable way; Dame Porten as an innocent aristocrat who becomes progressively interested in the power that the court offers her and Herr Jannings as the unscrupulous, whimsical and womanizing British monarch, a character very suitable for this German actor who overacts appropriately, given the extravagance and excessive personality of the character himself.<br /><br />In the early film period Herr Lubitsch was known for his outstanding costume films, colossal productions with big budgets ( "Anna Boleyn" cost about 8 million marks, a fortune even for this German count ) taking great care in magnificent decors as can be seen during the coronation procession in Westminster Abbey scene which employed 4.000 extras ( idle Germans of that time were used, causing revolutionary workers to create a fuss when German President Friedrich Ebert visited the set during filming).<br /><br />Besides the spectacle, one of the most important aspect of this and every film of Herr Lubitsch, even during his epic period, is the complex relationship between the main characters. We experience a game of different interests, double meanings, and the complicated art of flirting but what is treated lightly at first ends in tragedy. The importance of those historical facts is brought to bear in an effective way but Lubitsch is really more interested in the changing relationship between Henry VIII and Anna Boleyn.<br /><br />And now, if you'll allow me, I must temporarily take my leave because this German Count must take care that one of his fat and rich heiress doesn't lose her head for this Teutonic aristocrat.<br /><br />Herr Graf Ferdinand Von Galitzien http://ferdinandvongalitzien.blogspot.com/	pos
Let's be fair: there are no RULES for scriptwriting, so I won't say the movie SHOULD be something other than it is. I'll just state my opinion. OK, I really liked the script, the way things are told and characters are introduced. However, I think when a play is adapted to the silver screen, it could maybe try and fit this other media. Since this movie was directed by João Falcão, the same man who directed the play, it's not too much of a surprise that the film turned out a bit too theatrical. It's the man's first movie, for cryin' out-loud! What I'm saying is, there are parts in the film - like the city of Nordestina, which slightly resembles the set of "Hoje é Dia de Maria" - that feel like we're not at a movie theater. We're at the theater! Lines are spoken too formally, characters are moving choreographically, and the lightening is clearly meant for a stage. Sure, maybe that was the intention, but that's been done. On stage. Wonderful things have been made when adapting a play into a movie - the beautiful "Closer", for instance. When I went to see this one, though, I didn't feel like I was watching a movie. But overall, it was a good one, worth watching. It's a nice love story, funny at times and sad at others. My vote is a 7.	pos
They Made Me a Criminal is a remake of an earlier Warner Brothers film, The Life of Jimmy Dolan which starred Douglas Fairbanks, Jr. as the prizefighter on the lam.<br /><br />Even with the restrictions now upon production by the Hays Office, this remake actually turns out to be better than the original. Douglas Fairbanks, Jr., is horribly miscast as a pugilist. John Garfield with his background and style steps into a part he was born to play.<br /><br />They Made Me a Criminal was directed by Busby Berkeley who Jack Warner believed in keeping busy in between musicals. Berkeley in fact would soon be leaving Warner Brothers for MGM. <br /><br />Berkeley does do a fine job here, keeping the action flowing at a good pace. I particularly like the scene where four of the Dead End Kids and Garfield are swimming in a water tank and get stranded there when the water level goes down. They get it out of it quite narrowly and with some good ingenuity.<br /><br />Other performances besides Garfield and the kids to remember are May Robson who runs the summer camp for the kids and Claude Rains as the obsessed detective on Garfield's trail.	pos
I always loved that scratchy voiced guy in all those westerns. He was the sidekick (Jingles) in the Wild Bill Hickock show back in the fifties. In this he has the perfect vehicle for his wonderful bragging character. He is harmless and no one believes him, but he is non-flustered and goes on anyway. When you have a guy like this, there's no challenging because the details aren't there to quibble with. Of course, in this episode, he is taken on board a space ship by a group of aliens who have no sense of humor and believe everything they hear. They don't have the word lie in their vocabularies. As it turns out, he is so insufferable that they can't handle him; and then, of course, there is the secret weapon. See this just to watch Andy.	pos
When I see a movie, I usually seek entertainment. But of course if I know what genre the move is, then I will seek what it is meant to do. For example, if it is a deep film, I expect the film to rile thoughts up in my cranium and make me ponder what it is saying. But Who's That Girl? is not a deep film. But it is entertaining, nonetheless. It's a campy sort of film that's a joy to watch. There's barely a boring moment in the film and there are plenty of humorous parts. I've watched it when I was younger. The cast is always entertaining as usual. I had a small crush on Griffin Dunne even though he wasn't the typical male heartthrob at the time. Haviland Morris also stars. And late Austrian actress Bibi Besch is here too! Overall, a delight!	pos
Edward Dmytryk directed this shadowy movie about a murder investigation involving demobilized military personnel. Robert Young gets to lecture us about hatred, Robert Mitchum walks through most of this picture, and Gloria Grahame revisits the feistiness she exhibited in "It's A Wonderful Life." It's Robert Ryan who gets at the heart of the matter: anti-semiticism. He goes so deep into his role as Monty Montgomery (Imagine parents named Lawrence calling their son Larry!), that the drama sits squarely on his shoulders, and he is more than up to the challenge. Without him, the movie would be commonplace. Ryan has played a number of memorable villains in his day ("Bad Day at Black Rock;" "Billy Budd"), but this performance put him on the map. With Sam Levene as the murder victim.	pos
I went into "The Closer She Gets" knowing that it was the story of the filmmaker's mother fighting cancer. I expected it to be a very harrowing, depressing movie. And although the subject matter is certainly emotionally wrenching, the remarkable thing about this movie is the positive message it sends. It shows a family's total dedication to meet the challenge of cancer together. They refuse to lose faith in each other, even in the darkest moments. <br /><br />The most moving moments to me are when this faith is revealed. Little comments that the mother and the family make to each other that reveal her (and their) will to survive, and their defiant emphasis on love and family togetherness. In this way it is an uplifting and profoundly hopeful film. We should all be so lucky as to be surrounded by family like this in times of serious illness.	pos
This movie is a bad movie. But after watching an endless series of bad horror movies, I can say that it is a little different from many I have seen. Not in the plot, which is a fairly regular slasher story, but more the way the scenes are cut. Murder Weapon gives us a lot of inane dialogue scenes, but they go on for a lot longer than in most movies of this type. Because of this some of the victims seem slightly less like cardboard cut-outs. Just slightly. I had a difficult time figuring out exactly what was happening at the beginning and kept wondering if certain events were dream sequences. My favorite scene is when two guys are on the run from the killer and take refuge in a car. In the glove compartment, they find a handgun. "Thank you, God!" one of them happily exclaims. That guy's head suddenly looks like a mannequin's head, and it went on for just enough time for me to wonder, "What is that? Where is that mannequin in relation to the two guys in the car?" Then BOOM! The head explodes and I figured out that it was supposed to be one of the guys in the car getting his head shot off with a shotgun. I love that scene, but the movie is a very bad movie. 3/10.	neg
Cobb. It sucked. I learned nothing about the man I had not heard before. The performances were over the top. A scene where Cobb and Al are driving down a snowy road in search of women in Reno has to be one of the worst conceived scenes in recent memory. It's just plain STUPID and unentertaining. The flashback sequences were terrible. And they used the same sequences OVER AND OVER AND OVER again. If I saw the same shot of Cobb fighting with someone at a base one more time, I would have become physically ill. By watching this 'movie', we get to learn NOTHING of what it was like in Cobb's era. We learn nothing about his relationship with his players, nothing about his days as a manager, nothing about his relationship with his family members, other than that `they don't like him'. I thought when I sat down to view this film I would learn SOMETHING about the era of baseball in which Cobb played. Instead, all I got to see was a retread of how Cobb hated everything and everyone, and how they hated him. Boy, what a great movie (sarcasm intended). Cobb is portrayed as a constant liar in the film, so which one of his stories is supposed to be accurate? Who knows? Who cares? No one will after viewing this piece of crap. If you decide to rent this film, make sure the fast forward button on your VCR is working, as you will be tempted to use it repeatedly. Hopefully someday someone will make a GOOD film about Ty Cobb. I liked this film about as much as the people in it liked Cobb, which is to say - I HATED IT. Now I know why I found it in the RENT ONE GET ONE FREE section of the video store. I think I will ask for my fifty cents back from the video clerk, since I can't get back the time I wasted watching this trash. Oh well, what could I have possibly been thinking about a movie that would feature Robert Wuhl.	neg
A movie like this makes me appreciate the work that professional actors do. I think movie-goers, in general, are a little too hard on professional actors and are ready to bash them for the most minuscule reasons. Just watch a couple minutes of "Cheerlader Massacre," and trust me, you'll change your views. A razzie would be almost a compliment for these no-talent actors. But then again, it's a Jim Wynorski film. Wynorski is a popular director of these ultra low-budget B-movies (having worked with Roger Corman on many an occasion). The problem with this movie is it actually tries to develop a plot. And when you have actors delivering lines like they're reading letters off an eye chart, how am I supposed to care? In Wynorski's "Bare Wench 2," he didn't try to develop a plot. He simply tried to make a softcore porn/goofy takeoff on the "Blair Witch Project." It was fun and it was titillating. "Cheerleader Masscare" is no fun. There are a couple obligatory female nude scenes, but they are few and far between. So it's not even worth enjoying on an erotic level. I must say, the worst scene is the one where Nikki Fritz walks across a bridge that's about to collapse. First of all, her character didn't have to walk across that bridge. Second of all, as the bridge starts creaking, rather than try her best to run across, she just stands there and acts helpless. And top it off, we don't actually see the bridge collapse because the filmmakers made this for a budget of 2 dollars!!! Unlike a lot of B-horror films, this one's actually boring. And that's what makes it the worst of all bad movies. One of the few bright spots was Lunk Johnson, who's probably the most natural actor in the film (though certainly no more than halfway decent). He was funny in "Bare Wench 2," and had some funny scenes in this movie too.	neg
With No Dead Heroes you get stupid lines like that as this woefully abysmal action flick needs to be seen to be believed. William Sanders is saved by his buddy Harry Cotter during an extraction in Vietnam but gets himself captured by the enemy. Fast forward ten years and Harry is now a brainwashed Russian operative with a mind control microchip implanted in his brain. His new Russian superior is Ivan played to the obscene hilt by Nick Nicholson who might I add not only doesn't attempt once to speak with a Russian accent but resembles more a gas station attendant in Kentucky with his stained teeth. What is even more absurd is the fact that he was also the dialog coach for this film. Soon William is re-recruited by the CIA to hunt Harry down. He teams up with Barbara, a freedom fighter who has infiltrated Ivan's El Salvador camp and soon the both of them are blowing up half of South America. Some scenes are so jaw droppingly awful that it's a wonder why this film doesn't have more of a cult following. One such scene is the sudden lovemaking in the jungle by William and Barbara accompanied by the most inappropriate catterwalling background music I've ever heard. Who would strip completely nude in the middle of a South American jungle? There is a rape scene that uses the end theme from Blood on Satan's Claw as well. No Dead Heroes is the magic bullet movie champion of all time as one shot leads to multiple kills. In one scene Harry strafes his rifle from behind a rock and kills seven guys. I had to rewind it and count. Hard to find film that has recently gotten the full HD treatment by MGM. Track this movie down and watch it for the sheer silliness that ensues.	neg
Simply put, I was amazingly disappointed. I'm a huge fan of Asian Horror, and I can watch unoriginality (I myself enjoyed "The Red Shoes" and "Phone"), but this was just poor.<br /><br />The movie has a lot of elements that are very high-quality: the photography is eye-catching, the visuals are cool, the directing is inspired, the acting is pretty good, the music is easy on the ears, and the CGI is incredible. But, since this is a horror film, we are expected to be scared, which just won't happen with this film. As with most South Korean horrors, this is unoriginal almost from beginning to end: there's the trademark long-haired vengeful female ghost, ominous clumps of thick, black hair and puddles of water, and near the end, a twist that *almost*, but not quite makes sense out of the whole thing (the twist is easily one of the best qualities). And to the viewer's irritation, when the film isn't recycling (at times, so exact that it could easily be dubbed plagiarized) imagery from other movies, it's making you jump. A lot. And by jumps, I don't mean things jumping out or anything, just VERY loud noises and screeches in the soundtrack used to make the audience jump six feet in the air (there's even a few "made-you-jump" moments that are simply infuriating). And when it is not ripping-off other movies, it's boring, and hard to sit through.<br /><br />And it's a shame, because "Ryeong" could have easily been really good, and it has everything to make it good, but its the annoying overuse of completely predictable loud noises and jump scares that eventually ruin the movie. A perfect example of how good it could have been: there's a moment when one of out characters is looking at a corpse, and without a sound, the corpse looks back. It's wholly predictable, but the use of silence in that scene is brilliant. And unfortunately, that's as scary as the movie got for me.<br /><br />Admittedly, "Ryeong" has a few good features, and even a couple jumps that aren't as predictable, and do work. There's a very good and sad back-story used to explain the events, and the twist is pretty unpredictable. Those are the only things that separate the film from any other Asian ghost/horror film. But the problem with these is, even though they do work, they have been used before (J-Horror fans will easily realize the big reveal was inspired by "A Tale of Two Sisters"), and it takes the back-story a good fifty minutes to get going.<br /><br />So in the end, "Ryong" really seems like a truly wasted opportunity. Tae-kyeong Kim hoped that the plot twist and other good features act as diversions, so the audience won't notice the huge flaws. But he failed, and well... We noticed everything.<br /><br />My rating: 4/10.	neg
The concept of this movie is pretty compelling: zombie children climbing out of an abandoned mine to seek revenge for their deaths in the backwoods of Pennsylvania. Cool. The problem I had with the movie is the lack of creativity when dealing with the zombies. The makers could have really spiced this film up with some terror-like imagery a la "The Ring" such as stop action, reverse camera walking or stuff like that. When the zombie children are strolling through the woods they look like a bunch of 9 year-olds walking to a playground in West Philadelphia. Instead of pick axes and shovels they could have easily been carrying baseball bats and gloves. Why would I fear these little kids? Anyone could just run away in a straight line to safety. Also, who in their right mind would have stayed one night with their children in that creepy, run-down house? The moment I opened that front door and looked around I would have said, "Mm-hmm. Mm-hmm. Son, go start the car. I'm going around back to pee on a bush and then we're out of here." Totally unbelievable movie. Don't waste your time.	neg
Boring, cliched and predictable. The only original bit was the Brighton location for gangsters. It is certainly no "Lock Stock etc......." Hannah was likeable in "Sliding Doors". In "Circus" I developed no empathy with his character and couldn't give a toss what happened to either him or his girlfriend. Although this movie was so cliched and predictable the ending was no surprise I was so uninterested I didn't even care why the movie was given the name "Circus"....... Booooring.......Don't visit this big top.	neg
